官网正版 爬虫逆向进阶实战 数字经济 爬虫 Python Web Js逆向 大数据中心 Android逆向 小程序逆向 抓包 验证码识别技术,97.30,https://detail.tmall.com/item.htm?id=673063380851&ns=1&abbucket=15
【官方旗舰店】动手学强化学习 机器学习实战人工智能深度学习程序设计神经网络前端开发PyTorch框架编程入门零基础自学书籍,44.95,https://detail.tmall.com/item.htm?id=672406277378&ns=1&abbucket=15
路飞学城Python/Linux/Java/C/Go前端零基础IT黑金卡全套视频教程,313.00,https://detail.tmall.com/item.htm?id=664874463693&ns=1&abbucket=15
python视频教程办公自动化网络爬虫数据分析编程培训课程自学全套,85.00,https://detail.tmall.com/item.htm?id=638405709205&ns=1&abbucket=15
全新正版 Python OpenCV从入门到精通 OpenCV图像处理教程书籍Python与OpenCV搭建开发环境绘制图形文字视频处理人脸检测人脸识别,55.80,https://detail.tmall.com/item.htm?id=668352037364&ns=1&abbucket=15
2022Python全栈零基础视频教程人工智能网络爬虫数据分析实战培训,39.90,https://item.taobao.com/item.htm?id=673017171639&ns=1&abbucket=15#detail
【官方】利用Python进行数据分析原书第2版 python基础入门教程python数据分析爬虫程序大数据处理手册计算机程序设计图书籍,40.00,https://detail.tmall.com/item.htm?id=671283998461&ns=1&abbucket=15
Python深度学习机器学习神经网络智能算法分析Tensorflow视频教程,29.90,https://item.taobao.com/item.htm?id=581556446460&ns=1&abbucket=15#detail
风变编程Python组合课 含腾讯云认证教程,7480.00,https://detail.tmall.com/item.htm?id=671060269719&ns=1&abbucket=15
Python青少年趣味编程 Python青少年编程 Python少儿编程入门教程 Python编程从入门青少年 零基础 青少年学 9岁以上都适合,48.80,https://detail.tmall.com/item.htm?id=614293990164&ns=1&abbucket=15
Python全栈开发【马士兵教育】,7880.00,https://detail.tmall.com/item.htm?id=654995592165&ns=1&abbucket=15
Python OpenCV从入门到精通 OpenCV图像处理教程书籍Python与OpenCV搭建开发环境绘制图形文字视频处理人脸检测人脸识别清华大学出,48.80,https://detail.tmall.com/item.htm?id=655531794737&ns=1&abbucket=15
财务大数据分析 十四五普通高等教育规划教材 程淮中王浩主编 立信会计出版社 大数据财务分析 财务大数据分析与可视化 应用,39.00,https://detail.tmall.com/item.htm?id=668085708613&ns=1&abbucket=15
【官方正版】 零基础入门学习Python（第2版）-微课视频版 小甲鱼 清华大学出版社（水木书荟） 语言 零基础 微课视频,58.74,https://detail.tmall.com/item.htm?id=593445785597&ns=1&abbucket=15
小猫爱学测码课堂python自动化测试在线直播教学课程,5880.00,https://detail.tmall.com/item.htm?id=654380996250&ns=1&abbucket=15
Excel+Python 飞速搞定数据分析与处理 (瑞士)费利克斯·朱姆斯坦 著 冯黎 译 WX,62.80,https://detail.tmall.com/item.htm?id=671367432081&ns=1&abbucket=15
未来教育2022年9月全国计算机等级考试二级Python上机考试题库含考试指南高频考点模考系统视频解析可搭配计算机二级msoffice教材,36.80,https://detail.tmall.com/item.htm?id=598945902031&ns=1&abbucket=15
Python零基础到全栈开发,7780.00,https://item.taobao.com/item.htm?id=673330122526&ns=1&abbucket=15#detail
【2021新版】Python编程三剑客Python编程从入门到实践第2版+Python编程快速上手第二版+极客项目编程,169.80,https://detail.tmall.com/item.htm?id=670168873600&ns=1&abbucket=15
2022python全栈django人工智能视觉CV机器学习nlp达内云视频课程,159.99,https://item.taobao.com/item.htm?id=673331886612&ns=1&abbucket=15#detail
【星越教育】Python零基础全栈开发系统学习班\爬虫\web\数据分析,8280.00,https://item.taobao.com/item.htm?id=660732782472&ns=1&abbucket=15#detail
22新零基础到高级测试开发工程师全套学习路线python/jmeter,248.00,https://detail.tmall.com/item.htm?id=673432605696&ns=1&abbucket=15
【官方正版】Python从入门到精通（第2版）明日科技 清华大学出版社 Python程序设计软件工具,52.67,https://detail.tmall.com/item.htm?id=646378609014&ns=1&abbucket=15
python爬虫AI人工智能帮写.net编程C++算法辅导数据分析采集软件,50.00,https://item.taobao.com/item.htm?id=572845181144&ns=1&abbucket=15#detail
Python零基础自学教程从入门到精通实战程序员核心编程入门书籍电脑计算机语言程序设计开发爬虫代码大全网络数据采集分析与实现,35.90,https://detail.tmall.com/item.htm?id=673893492640&ns=1&abbucket=15
Python数据分析从入门到精通 Python机器学习书籍Pandas统计分析Matplotlib可视化数据分析Seaborn可视化数据分析图表数据统计分析,44.90,https://detail.tmall.com/item.htm?id=650559704800&ns=1&abbucket=15
python教程自学全套从入门到精通零基础编程实战书从入门到电脑编程零基础python程序设计基础电脑计算机实践书籍语言程序,36.80,https://detail.tmall.com/item.htm?id=600527012019&ns=1&abbucket=15
Python科学计算入门pandas数据预处理详解 Numpy数据处理详解Python机器学习和数据科学中的高性能计算方法深度学习水利水电,172.90,https://detail.tmall.com/item.htm?id=673214652304&ns=1&abbucket=15
【第五期】王道训练营Python[BD+AI]方向尾款支付链接,280.00,https://item.taobao.com/item.htm?id=659522374413&ns=1&abbucket=15#detail
黑马软件测试视频教程零基础python接口web自动化app性能测试课程,39.00,https://item.taobao.com/item.htm?id=675013227279&ns=1&abbucket=15#detail
2022python量化金融信贷风控策略数据分析师评分卡建模型视频教程,18.00,https://item.taobao.com/item.htm?id=668479493130&ns=1&abbucket=15#detail
【正版】青少年学Python编程从入门到精通计算机零基础自学 python少儿编程入门教程从入门到实践编程精通视频案例版程序设计书籍,48.90,https://detail.tmall.com/item.htm?id=669310937617&ns=1&abbucket=15
正版现货 小学生C++趣味编程 潘洪波 上下册 小学生c++少儿编程书籍scratch少儿童趣味编程入门教程书 青少年信息学奥赛教材,29.90,https://detail.tmall.com/item.htm?id=583190882856&ns=1&abbucket=15
python anaconda tensorflow pytorch opencv vscode安装环境配置,10.00,https://item.taobao.com/item.htm?id=630657398428&ns=1&abbucket=15#detail
黑马2022python人工智能AI2.1视频教程机器学习NLP/Numpy/Opencv,59.99,https://item.taobao.com/item.htm?id=665940712327&ns=1&abbucket=15#detail
深度学习+动手学深度学习 套装2册 人工智能机器学习入门书籍教程 花书教材Python神经网络编程入门 人民邮电出版社正版书籍,156.80,https://detail.tmall.com/item.htm?id=641685557628&ns=1&abbucket=15
3本套 超简单用Python让Excel飞起来+实战150例+核心模块语法详解篇 python编程Excel实现办公自动化零基础编程书 机械工业出版社,149.10,https://detail.tmall.com/item.htm?id=672825675675&ns=1&abbucket=15
DK编程真好玩 9岁开始学Python 憨爸 适合9岁以上儿童 python编程从入门到精通 青少年学 中小学生程序设计游戏趣味编程,59.00,https://detail.tmall.com/item.htm?id=603873720645&ns=1&abbucket=15
【2本套】利用Python进行数据分析 原书第2版+Python编程从入门到实践 基础教程 编程入门零基础自学 3 程序设计正版书籍,191.37,https://detail.tmall.com/item.htm?id=659321032011&ns=1&abbucket=15
当当网 正版书籍 Python3网络爬虫开发实战 第2版,108.00,https://detail.tmall.com/item.htm?id=662086397011&ns=1&abbucket=15
Python股票量化交易从入门到实践,49.90,https://detail.tmall.com/item.htm?id=652201463858&ns=1&abbucket=15
看漫画学Python 有趣有料 好玩 好用 python编程从入门到实践 python基础教程 数据分析 网络爬虫 计算机程序设计关东升 电子工业,43.50,https://detail.tmall.com/item.htm?id=618184116669&ns=1&abbucket=15
编程猫 玩着也能学编程+玩着也能学Python python编程从入门 零基础 python基础教程 少儿编程入门教程 程序员入门书籍 游戏编程,100.00,https://detail.tmall.com/item.htm?id=611329117434&ns=1&abbucket=15
Python工匠 案例技巧与工程实践 朱雷 Python编程从入门到实践计算机网络程序设计类书籍 人民邮电出版社凤凰新华书店旗舰店,63.20,https://detail.tmall.com/item.htm?id=668525525654&ns=1&abbucket=15
正版 Python程序设计(第3三版) Python之父作序编程基础知识 pyhton从入门到精通教程 计算机网络语言【凤凰新华书店旗舰店】,55.20,https://detail.tmall.com/item.htm?id=564801404942&ns=1&abbucket=15
数学教科书(用Python编程和实践),43.30,https://detail.tmall.com/item.htm?id=670088285217&ns=1&abbucket=15
深入理解Python特性 Python核心编程进阶指南新华书店,39.20,https://detail.tmall.com/item.htm?id=625245821116&ns=1&abbucket=15
Python程序设计第3版高等院校信息技术规划教材新华书店,52.60,https://detail.tmall.com/item.htm?id=636934165470&ns=1&abbucket=15
Excel×Python智能高效办公,51.49,https://detail.tmall.com/item.htm?id=669687985593&ns=1&abbucket=15
算法精粹 经典计算机科学问题的Python实现新华书店,44.25,https://detail.tmall.com/item.htm?id=625229921368&ns=1&abbucket=15
【官方旗舰店】父与子的编程之旅 与小卡特一起学Python 第3版 中小学生编程少儿编程入门教程童趣味亲子互动教孩子学编程书籍,59.50,https://detail.tmall.com/item.htm?id=629653602420&ns=1&abbucket=15
【官方旗舰店】Python深度学习keras之父著作DeepLearningWithPython中文版人工智能入门书籍机器学习实战tensorflow神经网络编程,77.30,https://detail.tmall.com/item.htm?id=575275106998&ns=1&abbucket=15
【官方正版】Python数据分析从入门到精通 明日科技 计算机程序设计Python数据分析,59.27,https://detail.tmall.com/item.htm?id=645753374485&ns=1&abbucket=15
Python从入门到精通+C语言从入门到精通+java入门到精通 全3册 电脑计算机编程入门零基础自学书籍JAVA程序设计教程教材pathon爬虫,109.00,https://detail.tmall.com/item.htm?id=581082412661&ns=1&abbucket=15
【官方正版】Python Web开发从入门到精通 明日科技 清华大学出版社 计算机程序设计Web开发,65.87,https://detail.tmall.com/item.htm?id=646290991557&ns=1&abbucket=15
Anaconda远程安装Anaconda安装包Python环境配置jupyter notebook,5.00,https://item.taobao.com/item.htm?id=588614454338&ns=1&abbucket=15#detail
正版现货 小学生C++趣味编程 潘洪波 上下册 小学生c++少儿编程书籍scratch少儿童趣味编程入门教程书 青少年信息学奥赛教材,34.60,https://detail.tmall.com/item.htm?id=642262232451&ns=1&abbucket=15
留学生 数据分析R Python SAS Excel Stata Eviews SPSS Matlab,100.00,https://item.taobao.com/item.htm?id=567228642355&ns=1&abbucket=15#detail
正版Numpy数据处理详解 Python机器学习和数据科学中的高性能计算方法 水利水电 人工智能开发相关人员系统学习NumPy使用方法书籍,62.50,https://detail.tmall.com/item.htm?id=662818558956&ns=1&abbucket=15
Python黑帽子 黑客与渗透测试编程之道 第2版 (美)贾斯汀·塞茨,(美)提姆·阿诺德 著 林修乐 译 网络通信（新）专业科技,52.50,https://detail.tmall.com/item.htm?id=670675800843&ns=1&abbucket=15
【官方自营】程序员数学 用Python学透线性代数和微积分 程序员的数学基础课算法几何学微积分教程人工智机器学习能计算机书籍,64.90,https://detail.tmall.com/item.htm?id=663146486525&ns=1&abbucket=15
官网正版 深入浅出Pandas 利用Python进行数据处理与分析 李庆辉 互联网 大数据 云计算 数据分析 科学 挖掘 机械工业出版社旗舰店,66.80,https://detail.tmall.com/item.htm?id=649564380173&ns=1&abbucket=15
R数据分析丶Python机器学习丶Java辅导答疑,20.00,https://item.taobao.com/item.htm?id=622366531537&ns=1&abbucket=15#detail
python数据分析编程可视化视频教程Pandas统计挖掘大数据实战项目,49.90,https://item.taobao.com/item.htm?id=673008150689&ns=1&abbucket=15#detail
【赠源代码】Python 3网络爬虫开发实战 崔庆才 用Python写网络爬虫 计算机编程入门基础到精通教程书籍 绝技核心程序设计实践教材,69.80,https://detail.tmall.com/item.htm?id=552464523374&ns=1&abbucket=15
未来教育计算机一级二级ms office题库2022年c语言wps激活python,19.90,https://item.taobao.com/item.htm?id=666636424471&ns=1&abbucket=15#detail
Python视频教程数据分析处理编程从零开始学基础统计挖掘代码,99.00,https://detail.tmall.com/item.htm?id=626608306842&ns=1&abbucket=15
零基础学Python（全彩版） 自学python编程从入门到实践书籍零基础入门学习pyhton从入门到精通语言程序设计基础教程书籍,48.00,https://detail.tmall.com/item.htm?id=635511441664&ns=1&abbucket=15
新起航新版Python3.7视频教程基础入门到爬虫实战 python视频课程,100.00,https://item.taobao.com/item.htm?id=671703439600&ns=1&abbucket=15#detail
正版 机器学习周志华 +机器学习公式详解西瓜书+南瓜书人工智能入门教程解析深度学习计算机程序设计编程书籍 机器学习教材,82.00,https://detail.tmall.com/item.htm?id=640945134023&ns=1&abbucket=15
Python3远程Jupyter配置VSCode软件Geany环境Anaconda安装包库Mac,19.98,https://item.taobao.com/item.htm?id=600977228112&ns=1&abbucket=15#detail
【当当网正版书籍】Python编程 从入门到实践 第2版（百万册纪念版）,54.40,https://detail.tmall.com/item.htm?id=657782884756&ns=1&abbucket=15
【套装3本】Python从入门到精通+C语言从入门到精通+java入门到精通电脑计算机编程程序设计入门c语言零基础自学爬虫书籍,118.60,https://detail.tmall.com/item.htm?id=617375546102&ns=1&abbucket=15
现货包邮 机器学习及Python应用 陈强 大数据时代的统计与人工智能系列教材 适合普通高等学校经济管理类学生使用 高等教育出版社,68.80,https://detail.tmall.com/item.htm?id=644700726381&ns=1&abbucket=15
2022黑马软件测试零基础教程视频python/UI自动化接口app性能实战,59.00,https://item.taobao.com/item.htm?id=671243952951&ns=1&abbucket=15#detail
